Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","434","Libye","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2020","2020","g","20.89","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5511","Production","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","129","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5511","Production","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","130","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5611","Importations - Quantité","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","76","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5611","Importations - Quantité","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","96","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5142","Nourriture","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","204","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5142","Nourriture","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","226","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2019","2019","million kcal","259657.67","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2020","2020","million kcal","286884.4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2019","2019","g","26613.26","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2020","2020","g","29410.13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5511","Production","S2735","Viande, Autre","2019","2019","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5511","Production","S2735","Viande, Autre","2020","2020","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5611","Importations - Quantité","S2735","Viande, Autre","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5611","Importations - Quantité","S2735","Viande, Autre","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5142","Nourriture","S2735","Viande, Autre","2019","2019","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5142","Nourriture","S2735","Viande, Autre","2020","2020","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2019","2019","million kcal","8053.57","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2020","2020","million kcal","7962.79","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2019","2019","g","588.53","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2020","2020","g","581.29","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5511","Production","S2744","Oeufs","2019","2019","Milliers de tonnes","71","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5511","Production","S2744","Oeufs","2020","2020","Milliers de tonnes","72","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5611","Importations - Quantité","S2744","Oeufs","2019","2019","Milliers de tonnes","8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5611","Importations - Quantité","S2744","Oeufs","2020","2020","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5142","Nourriture","S2744","Oeufs","2019","2019","Milliers de tonnes","62","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5142","Nourriture","S2744","Oeufs","2020","2020","Milliers de tonnes","62","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2019","2019","million kcal","88403.82","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2020","2020","million kcal","87826.54","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2019","2019","g","6650.25","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2020","2020","g","6617.41","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","511","Population totale","S2501","Population","2019","2019","1000 personnes","2759.63","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","511","Population totale","S2501","Population","2020","2020","1000 personnes","2722.29","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5511","Production","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","44","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5511","Production","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","43","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5611","Importations - Quantité","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5611","Importations - Quantité","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2731","Viande de Bovins","2019","2019","Milliers de tonnes","16","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2731","Viande de Bovins","2020","2020","Milliers de tonnes","16","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2019","2019","million kcal","19878.45","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","661","Disponibilité alimentaire (Kcal)","S2731","Viande de Bovins","2020","2020","million kcal","20176.81","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2019","2019","g","2246.1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","671","Disponibilité de protéines en quantité (g)","S2731","Viande de Bovins","2020","2020","g","2307.56","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5511","Production","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5511","Production","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5611","Importations - Quantité","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5611","Importations - Quantité","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2732","Viande d'Ovins/Caprins","2020","2020","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2019","2019","million kcal","3176.66","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","661","Disponibilité alimentaire (Kcal)","S2732","Viande d'Ovins/Caprins","2020","2020","million kcal","3308.13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2019","2019","g","167.85","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","671","Disponibilité de protéines en quantité (g)","S2732","Viande d'Ovins/Caprins","2020","2020","g","175.15","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5511","Production","S2733","Viande de porcins","2019","2019","Milliers de tonnes","78","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5511","Production","S2733","Viande de porcins","2020","2020","Milliers de tonnes","80","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5611","Importations - Quantité","S2733","Viande de porcins","2019","2019","Milliers de tonnes","85","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5611","Importations - Quantité","S2733","Viande de porcins","2020","2020","Milliers de tonnes","90","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2733","Viande de porcins","2019","2019","Milliers de tonnes","133","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2733","Viande de porcins","2020","2020","Milliers de tonnes","138","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2019","2019","million kcal","279850.13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","661","Disponibilité alimentaire (Kcal)","S2733","Viande de porcins","2020","2020","million kcal","292401.2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2019","2019","g","16392.53","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","671","Disponibilité de protéines en quantité (g)","S2733","Viande de porcins","2020","2020","g","16967.26","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5511","Production","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","100","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5511","Production","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","101","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5611","Importations - Quantité","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","49","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5611","Importations - Quantité","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","55","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2734","Viande de Volailles","2019","2019","Milliers de tonnes","83","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2734","Viande de Volailles","2020","2020","Milliers de tonnes","91","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2019","2019","million kcal","102973.06","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","661","Disponibilité alimentaire (Kcal)","S2734","Viande de Volailles","2020","2020","million kcal","112665.07","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2019","2019","g","10365.35","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","671","Disponibilité de protéines en quantité (g)","S2734","Viande de Volailles","2020","2020","g","11338.76","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5511","Production","S2735","Viande, Autre","2019","2019","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5511","Production","S2735","Viande, Autre","2020","2020","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5611","Importations - Quantité","S2735","Viande, Autre","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5611","Importations - Quantité","S2735","Viande, Autre","2020","2020","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2735","Viande, Autre","2019","2019","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2735","Viande, Autre","2020","2020","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2019","2019","million kcal","4196.99","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","661","Disponibilité alimentaire (Kcal)","S2735","Viande, Autre","2020","2020","million kcal","3326.2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2019","2019","g","650.52","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","671","Disponibilité de protéines en quantité (g)","S2735","Viande, Autre","2020","2020","g","530.87","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5511","Production","S2744","Oeufs","2019","2019","Milliers de tonnes","48","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5511","Production","S2744","Oeufs","2020","2020","Milliers de tonnes","41","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5611","Importations - Quantité","S2744","Oeufs","2019","2019","Milliers de tonnes","18","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5611","Importations - Quantité","S2744","Oeufs","2020","2020","Milliers de tonnes","15","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2744","Oeufs","2019","2019","Milliers de tonnes","37","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2744","Oeufs","2020","2020","Milliers de tonnes","33","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2019","2019","million kcal","50703.07","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","661","Disponibilité alimentaire (Kcal)","S2744","Oeufs","2020","2020","million kcal","46397.55","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2019","2019","g","3902.99","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","671","Disponibilité de protéines en quantité (g)","S2744","Oeufs","2020","2020","g","3569.35","I","Valeur imputée"
